L4 | Sat Jan 18 00:07:20 2020 (615 ms) | general | exiting: calling SDL_CloseAudio
L4 | Sat Jan 18 01:00:03 2020 (91 ms) | general | Closest possible frame rate = 144 fps

L4 | Sat Jan 18 01:00:03 2020 (91 ms) | general | Vsync to enforce closested frame rate of 144 fps doesn't seem to be in effect.

L4 | Sat Jan 18 01:00:03 2020 (91 ms) | general | Will sleep each frame to enforce desired frame rate of 60 fps

L4 | Sat Jan 18 01:00:04 2020 (280 ms) | general | Recording game into file recordedGames/recordedGame000095.txt
L4 | Sat Jan 18 01:00:04 2020 (280 ms) | general | Only keeping 20 past recordings
L4 | Sat Jan 18 01:00:04 2020 (281 ms) | general | Removed 1 stale recordings
L4 | Sat Jan 18 01:00:04 2020 (314 ms) | general | OneLife client v219 (binV=219, dataV=0) starting up
L4 | Sat Jan 18 01:04:16 2020 (830 ms) | general | exiting...

L4 | Sat Jan 18 01:04:16 2020 (830 ms) | general | exiting: calling SDL_CloseAudio

L4 | Sat Jan 18 01:04:17 2020 (43 ms) | general | exiting: Deleting sceneHandler

L4 | Sat Jan 18 01:04:17 2020 (43 ms) | general | Freeing sound sprites

L4 | Sat Jan 18 01:04:17 2020 (44 ms) | general | exiting: freeing frameDrawer

L4 | Sat Jan 18 01:04:17 2020 (148 ms) | general | exiting: Deleting screen

L4 | Sat Jan 18 01:04:17 2020 (148 ms) | general | exiting: freeing drawString

L4 | Sat Jan 18 01:04:17 2020 (148 ms) | general | exiting: calling SDL_Quit()

L4 | Sat Jan 18 01:04:17 2020 (169 ms) | general | exiting: Done.

L4 | Sat Jan 18 01:04:23 2020 (966 ms) | general | New game starting up
L4 | Sat Jan 18 01:04:23 2020 (966 ms) | general | Target game image size:  1024x600

L4 | Sat Jan 18 01:04:23 2020 (966 ms) | general | Ideal window dimensions:  1280x720

L4 | Sat Jan 18 01:04:23 2020 (966 ms) | general | Trying to start in fullscreen mode.
L4 | Sat Jan 18 01:04:23 2020 (966 ms) | general | The following frame rates are considered possible:
L4 | Sat Jan 18 01:04:23 2020 (966 ms) | general | 30 fps
L4 | Sat Jan 18 01:04:23 2020 (966 ms) | general | 60 fps
L4 | Sat Jan 18 01:04:23 2020 (966 ms) | general | 100 fps
L4 | Sat Jan 18 01:04:23 2020 (966 ms) | general | 120 fps
L4 | Sat Jan 18 01:04:23 2020 (966 ms) | general | 144 fps
L4 | Sat Jan 18 01:04:23 2020 (966 ms) | general | Setting real (not borderless) fullscreen mode
L4 | Sat Jan 18 01:04:23 2020 (966 ms) | general | Current screen configuration is 1440x900 with aspect ratio 1.60
L4 | Sat Jan 18 01:04:23 2020 (966 ms) | general | Sticking with user's current screen resolution
L4 | Sat Jan 18 01:04:23 2020 (966 ms) | general | Checking if requested video mode (1440x900) is available
L4 | Sat Jan 18 01:04:23 2020 (966 ms) | general | Available video modes:
L5 | Sat Jan 18 01:04:23 2020 (966 ms) | general |    2560 x 1600

L4 | Sat Jan 18 01:04:23 2020 (967 ms) | general |    ^^^^ this mode matches current aspect ratio
L5 | Sat Jan 18 01:04:23 2020 (967 ms) | general |    1920 x 1440

L5 | Sat Jan 18 01:04:23 2020 (967 ms) | general |    1920 x 1200

L4 | Sat Jan 18 01:04:23 2020 (967 ms) | general |    ^^^^ this mode matches current aspect ratio
L5 | Sat Jan 18 01:04:23 2020 (967 ms) | general |    1856 x 1392

L5 | Sat Jan 18 01:04:23 2020 (967 ms) | general |    1792 x 1344

L5 | Sat Jan 18 01:04:23 2020 (967 ms) | general |    1680 x 1050

L4 | Sat Jan 18 01:04:23 2020 (967 ms) | general |    ^^^^ this mode matches current aspect ratio
L5 | Sat Jan 18 01:04:23 2020 (967 ms) | general |    1600 x 1200

L5 | Sat Jan 18 01:04:23 2020 (967 ms) | general |    1440 x 900

L4 | Sat Jan 18 01:04:23 2020 (967 ms) | general |    ^^^^ this mode matches current aspect ratio
L4 | Sat Jan 18 01:04:23 2020 (967 ms) | general |    ^^^^ this mode matches requested mode
L5 | Sat Jan 18 01:04:23 2020 (967 ms) | general |    1400 x 1050

L5 | Sat Jan 18 01:04:23 2020 (967 ms) | general |    1360 x 768

L5 | Sat Jan 18 01:04:23 2020 (967 ms) | general |    1280 x 1024

L5 | Sat Jan 18 01:04:23 2020 (967 ms) | general |    1280 x 960

L5 | Sat Jan 18 01:04:23 2020 (967 ms) | general |    1280 x 800

L4 | Sat Jan 18 01:04:23 2020 (967 ms) | general |    ^^^^ this mode matches current aspect ratio
L5 | Sat Jan 18 01:04:23 2020 (967 ms) | general |    1280 x 768

L5 | Sat Jan 18 01:04:23 2020 (967 ms) | general |    1152 x 864

L5 | Sat Jan 18 01:04:23 2020 (967 ms) | general |    1024 x 768

L5 | Sat Jan 18 01:04:23 2020 (967 ms) | general |    800 x 600

L5 | Sat Jan 18 01:04:23 2020 (967 ms) | general |    640 x 480

L4 | Sat Jan 18 01:04:24 2020 (46 ms) | general | Successfully opened audio: 44100Hz (requested 44100Hz), sample buffer size=512 (requested 1024)

L4 | Sat Jan 18 01:04:24 2020 (300 ms) | general | Recording game into file recordedGames/recordedGame000096.txt
L4 | Sat Jan 18 01:04:24 2020 (300 ms) | general | Only keeping 20 past recordings
L4 | Sat Jan 18 01:04:24 2020 (300 ms) | general | Removed 1 stale recordings
L4 | Sat Jan 18 01:11:24 2020 (832 ms) | general | exiting...

L4 | Sat Jan 18 01:11:24 2020 (832 ms) | general | exiting: calling SDL_CloseAudio

L4 | Sat Jan 18 01:11:25 2020 (42 ms) | general | exiting: Deleting sceneHandler

L4 | Sat Jan 18 01:11:25 2020 (42 ms) | general | Freeing sound sprites

L4 | Sat Jan 18 01:11:25 2020 (42 ms) | general | exiting: freeing frameDrawer

L4 | Sat Jan 18 01:11:25 2020 (138 ms) | general | exiting: Deleting screen

L4 | Sat Jan 18 01:11:25 2020 (138 ms) | general | exiting: freeing drawString

L4 | Sat Jan 18 01:11:25 2020 (139 ms) | general | exiting: calling SDL_Quit()

L4 | Sat Jan 18 01:11:25 2020 (161 ms) | general | exiting: Done.

L4 | Sat Jan 18 01:11:31 2020 (823 ms) | general | New game starting up
L4 | Sat Jan 18 01:11:31 2020 (823 ms) | general | Target game image size:  1280x720

L4 | Sat Jan 18 01:11:31 2020 (823 ms) | general | Ideal window dimensions:  1280x720

L4 | Sat Jan 18 01:11:31 2020 (823 ms) | general | Trying to start in fullscreen mode.
L4 | Sat Jan 18 01:11:31 2020 (823 ms) | general | The following frame rates are considered possible:
L4 | Sat Jan 18 01:11:31 2020 (823 ms) | general | 30 fps
L4 | Sat Jan 18 01:11:31 2020 (823 ms) | general | 60 fps
L4 | Sat Jan 18 01:11:31 2020 (823 ms) | general | 100 fps
L4 | Sat Jan 18 01:11:31 2020 (823 ms) | general | 120 fps
L4 | Sat Jan 18 01:11:31 2020 (823 ms) | general | 144 fps
L4 | Sat Jan 18 01:11:31 2020 (823 ms) | general | Setting real (not borderless) fullscreen mode
L4 | Sat Jan 18 01:11:31 2020 (823 ms) | general | Current screen configuration is 1440x900 with aspect ratio 1.60
L4 | Sat Jan 18 01:11:31 2020 (823 ms) | general | Sticking with user's current screen resolution
L4 | Sat Jan 18 01:11:31 2020 (823 ms) | general | Checking if requested video mode (1440x900) is available
L4 | Sat Jan 18 01:11:31 2020 (823 ms) | general | Available video modes:
L5 | Sat Jan 18 01:11:31 2020 (823 ms) | general |    2560 x 1600

L4 | Sat Jan 18 01:11:31 2020 (823 ms) | general |    ^^^^ this mode matches current aspect ratio
L5 | Sat Jan 18 01:11:31 2020 (823 ms) | general |    1920 x 1440

L5 | Sat Jan 18 01:11:31 2020 (823 ms) | general |    1920 x 1200

L4 | Sat Jan 18 01:11:31 2020 (823 ms) | general |    ^^^^ this mode matches current aspect ratio
L5 | Sat Jan 18 01:11:31 2020 (823 ms) | general |    1856 x 1392

L5 | Sat Jan 18 01:11:31 2020 (823 ms) | general |    1792 x 1344

L5 | Sat Jan 18 01:11:31 2020 (823 ms) | general |    1680 x 1050

L4 | Sat Jan 18 01:11:31 2020 (823 ms) | general |    ^^^^ this mode matches current aspect ratio
L5 | Sat Jan 18 01:11:31 2020 (823 ms) | general |    1600 x 1200

L5 | Sat Jan 18 01:11:31 2020 (823 ms) | general |    1440 x 900

L4 | Sat Jan 18 01:11:31 2020 (823 ms) | general |    ^^^^ this mode matches current aspect ratio
L4 | Sat Jan 18 01:11:31 2020 (823 ms) | general |    ^^^^ this mode matches requested mode
L5 | Sat Jan 18 01:11:31 2020 (823 ms) | general |    1400 x 1050

L5 | Sat Jan 18 01:11:31 2020 (823 ms) | general |    1360 x 768

L5 | Sat Jan 18 01:11:31 2020 (823 ms) | general |    1280 x 1024

L5 | Sat Jan 18 01:11:31 2020 (823 ms) | general |    1280 x 960

L5 | Sat Jan 18 01:11:31 2020 (823 ms) | general |    1280 x 800

L4 | Sat Jan 18 01:11:31 2020 (823 ms) | general |    ^^^^ this mode matches current aspect ratio
L5 | Sat Jan 18 01:11:31 2020 (823 ms) | general |    1280 x 768

L5 | Sat Jan 18 01:11:31 2020 (823 ms) | general |    1152 x 864

L5 | Sat Jan 18 01:11:31 2020 (823 ms) | general |    1024 x 768

L5 | Sat Jan 18 01:11:31 2020 (823 ms) | general |    800 x 600

L5 | Sat Jan 18 01:11:31 2020 (823 ms) | general |    640 x 480

L4 | Sat Jan 18 01:11:31 2020 (905 ms) | general | Successfully opened audio: 44100Hz (requested 44100Hz), sample buffer size=512 (requested 1024)

L4 | Sat Jan 18 01:11:32 2020 (153 ms) | general | Recording game into file recordedGames/recordedGame000097.txt
L4 | Sat Jan 18 01:11:32 2020 (153 ms) | general | Only keeping 20 past recordings
L4 | Sat Jan 18 01:11:32 2020 (154 ms) | general | Removed 1 stale recordings
L4 | Sat Jan 18 01:11:32 2020 (204 ms) | general | OneLife client v219 (binV=219, dataV=0) starting up
L4 | Sat Jan 18 01:12:27 2020 (9 ms) | general | exiting...

L4 | Sat Jan 18 01:12:27 2020 (9 ms) | general | exiting: calling SDL_CloseAudio

L4 | Sat Jan 18 01:12:27 2020 (224 ms) | general | exiting: Deleting sceneHandler

L4 | Sat Jan 18 01:12:27 2020 (224 ms) | general | Freeing sound sprites

L4 | Sat Jan 18 01:12:27 2020 (224 ms) | general | exiting: freeing frameDrawer

L4 | Sat Jan 18 01:12:27 2020 (309 ms) | general | exiting: Deleting screen

L4 | Sat Jan 18 01:12:27 2020 (309 ms) | general | exiting: freeing drawString

L4 | Sat Jan 18 01:12:27 2020 (310 ms) | general | exiting: calling SDL_Quit()

L4 | Sat Jan 18 01:12:27 2020 (327 ms) | general | exiting: Done.

L4 | Sat Jan 18 01:12:34 2020 (329 ms) | general | New game starting up
L4 | Sat Jan 18 01:12:34 2020 (329 ms) | general | Target game image size:  1024x600

L4 | Sat Jan 18 01:12:34 2020 (329 ms) | general | Ideal window dimensions:  1280x720

L4 | Sat Jan 18 01:12:34 2020 (329 ms) | general | Trying to start in fullscreen mode.
L4 | Sat Jan 18 01:12:34 2020 (329 ms) | general | The following frame rates are considered possible:
L4 | Sat Jan 18 01:12:34 2020 (329 ms) | general | 30 fps
L4 | Sat Jan 18 01:12:34 2020 (329 ms) | general | 60 fps
L4 | Sat Jan 18 01:12:34 2020 (329 ms) | general | 100 fps
L4 | Sat Jan 18 01:12:34 2020 (329 ms) | general | 120 fps
L4 | Sat Jan 18 01:12:34 2020 (329 ms) | general | 144 fps
L4 | Sat Jan 18 01:12:34 2020 (330 ms) | general | Setting real (not borderless) fullscreen mode
L4 | Sat Jan 18 01:12:34 2020 (330 ms) | general | Current screen configuration is 1440x900 with aspect ratio 1.60
L4 | Sat Jan 18 01:12:34 2020 (330 ms) | general | Sticking with user's current screen resolution
L4 | Sat Jan 18 01:12:34 2020 (330 ms) | general | Checking if requested video mode (1440x900) is available
L4 | Sat Jan 18 01:12:34 2020 (330 ms) | general | Available video modes:
L5 | Sat Jan 18 01:12:34 2020 (330 ms) | general |    2560 x 1600

L4 | Sat Jan 18 01:12:34 2020 (330 ms) | general |    ^^^^ this mode matches current aspect ratio
L5 | Sat Jan 18 01:12:34 2020 (330 ms) | general |    1920 x 1440

L5 | Sat Jan 18 01:12:34 2020 (330 ms) | general |    1920 x 1200

L4 | Sat Jan 18 01:12:34 2020 (330 ms) | general |    ^^^^ this mode matches current aspect ratio
L5 | Sat Jan 18 01:12:34 2020 (330 ms) | general |    1856 x 1392

L5 | Sat Jan 18 01:12:34 2020 (330 ms) | general |    1792 x 1344

L5 | Sat Jan 18 01:12:34 2020 (330 ms) | general |    1680 x 1050

L4 | Sat Jan 18 01:12:34 2020 (330 ms) | general |    ^^^^ this mode matches current aspect ratio
L5 | Sat Jan 18 01:12:34 2020 (330 ms) | general |    1600 x 1200

L5 | Sat Jan 18 01:12:34 2020 (330 ms) | general |    1440 x 900

L4 | Sat Jan 18 01:12:34 2020 (330 ms) | general |    ^^^^ this mode matches current aspect ratio
L4 | Sat Jan 18 01:12:34 2020 (330 ms) | general |    ^^^^ this mode matches requested mode
L5 | Sat Jan 18 01:12:34 2020 (330 ms) | general |    1400 x 1050

L5 | Sat Jan 18 01:12:34 2020 (330 ms) | general |    1360 x 768

L5 | Sat Jan 18 01:12:34 2020 (330 ms) | general |    1280 x 1024

L5 | Sat Jan 18 01:12:34 2020 (330 ms) | general |    1280 x 960

L5 | Sat Jan 18 01:12:34 2020 (330 ms) | general |    1280 x 800

L4 | Sat Jan 18 01:12:34 2020 (330 ms) | general |    ^^^^ this mode matches current aspect ratio
L5 | Sat Jan 18 01:12:34 2020 (330 ms) | general |    1280 x 768

L5 | Sat Jan 18 01:12:34 2020 (330 ms) | general |    1152 x 864

L5 | Sat Jan 18 01:12:34 2020 (330 ms) | general |    1024 x 768

L5 | Sat Jan 18 01:12:34 2020 (330 ms) | general |    800 x 600

L5 | Sat Jan 18 01:12:34 2020 (330 ms) | general |    640 x 480

L4 | Sat Jan 18 01:12:34 2020 (415 ms) | general | Successfully opened audio: 44100Hz (requested 44100Hz), sample buffer size=512 (requested 1024)

L4 | Sat Jan 18 01:12:34 2020 (663 ms) | general | Recording game into file recordedGames/recordedGame000098.txt
L4 | Sat Jan 18 01:12:34 2020 (663 ms) | general | Only keeping 20 past recordings
L4 | Sat Jan 18 01:12:34 2020 (663 ms) | general | Removed 1 stale recordings
L4 | Sat Jan 18 01:14:37 2020 (0 ms) | general | exiting...

L4 | Sat Jan 18 01:14:37 2020 (0 ms) | general | exiting: calling SDL_CloseAudio

L4 | Sat Jan 18 01:14:38 2020 (221 ms) | general | exiting: Deleting sceneHandler

L4 | Sat Jan 18 01:14:38 2020 (221 ms) | general | Freeing sound sprites

L4 | Sat Jan 18 01:14:38 2020 (221 ms) | general | exiting: freeing frameDrawer

L4 | Sat Jan 18 01:14:38 2020 (309 ms) | general | exiting: Deleting screen

L4 | Sat Jan 18 01:14:38 2020 (309 ms) | general | exiting: freeing drawString

L4 | Sat Jan 18 01:14:38 2020 (310 ms) | general | exiting: calling SDL_Quit()

L4 | Sat Jan 18 01:14:38 2020 (330 ms) | general | exiting: Done.

L4 | Sat Jan 18 01:14:47 2020 (241 ms) | general | New game starting up
L4 | Sat Jan 18 01:14:47 2020 (241 ms) | general | Target game image size:  1280x720

L4 | Sat Jan 18 01:14:47 2020 (241 ms) | general | Ideal window dimensions:  1280x720

L4 | Sat Jan 18 01:14:47 2020 (241 ms) | general | Trying to start in fullscreen mode.
L4 | Sat Jan 18 01:14:47 2020 (241 ms) | general | The following frame rates are considered possible:
L4 | Sat Jan 18 01:14:47 2020 (241 ms) | general | 30 fps
L4 | Sat Jan 18 01:14:47 2020 (241 ms) | general | 60 fps
L4 | Sat Jan 18 01:14:47 2020 (241 ms) | general | 100 fps
L4 | Sat Jan 18 01:14:47 2020 (241 ms) | general | 120 fps
L4 | Sat Jan 18 01:14:47 2020 (241 ms) | general | 144 fps
L4 | Sat Jan 18 01:14:47 2020 (242 ms) | general | Setting real (not borderless) fullscreen mode
L4 | Sat Jan 18 01:14:47 2020 (242 ms) | general | Current screen configuration is 1440x900 with aspect ratio 1.60
L4 | Sat Jan 18 01:14:47 2020 (242 ms) | general | Sticking with user's current screen resolution
L4 | Sat Jan 18 01:14:47 2020 (242 ms) | general | Checking if requested video mode (1440x900) is available
L4 | Sat Jan 18 01:14:47 2020 (242 ms) | general | Available video modes:
L5 | Sat Jan 18 01:14:47 2020 (242 ms) | general |    2560 x 1600

L4 | Sat Jan 18 01:14:47 2020 (242 ms) | general |    ^^^^ this mode matches current aspect ratio
L5 | Sat Jan 18 01:14:47 2020 (242 ms) | general |    1920 x 1440

L5 | Sat Jan 18 01:14:47 2020 (242 ms) | general |    1920 x 1200

L4 | Sat Jan 18 01:14:47 2020 (242 ms) | general |    ^^^^ this mode matches current aspect ratio
L5 | Sat Jan 18 01:14:47 2020 (242 ms) | general |    1856 x 1392

L5 | Sat Jan 18 01:14:47 2020 (242 ms) | general |    1792 x 1344

L5 | Sat Jan 18 01:14:47 2020 (242 ms) | general |    1680 x 1050

L4 | Sat Jan 18 01:14:47 2020 (242 ms) | general |    ^^^^ this mode matches current aspect ratio
L5 | Sat Jan 18 01:14:47 2020 (242 ms) | general |    1600 x 1200

L5 | Sat Jan 18 01:14:47 2020 (242 ms) | general |    1440 x 900

L4 | Sat Jan 18 01:14:47 2020 (242 ms) | general |    ^^^^ this mode matches current aspect ratio
L4 | Sat Jan 18 01:14:47 2020 (242 ms) | general |    ^^^^ this mode matches requested mode
L5 | Sat Jan 18 01:14:47 2020 (242 ms) | general |    1400 x 1050

L5 | Sat Jan 18 01:14:47 2020 (242 ms) | general |    1360 x 768

L5 | Sat Jan 18 01:14:47 2020 (242 ms) | general |    1280 x 1024

L5 | Sat Jan 18 01:14:47 2020 (242 ms) | general |    1280 x 960

L5 | Sat Jan 18 01:14:47 2020 (242 ms) | general |    1280 x 800

L4 | Sat Jan 18 01:14:47 2020 (242 ms) | general |    ^^^^ this mode matches current aspect ratio
L5 | Sat Jan 18 01:14:47 2020 (242 ms) | general |    1280 x 768

L5 | Sat Jan 18 01:14:47 2020 (242 ms) | general |    1152 x 864

L5 | Sat Jan 18 01:14:47 2020 (242 ms) | general |    1024 x 768

L5 | Sat Jan 18 01:14:47 2020 (242 ms) | general |    800 x 600

L5 | Sat Jan 18 01:14:47 2020 (242 ms) | general |    640 x 480

L4 | Sat Jan 18 01:14:47 2020 (300 ms) | general | Successfully opened audio: 44100Hz (requested 44100Hz), sample buffer size=512 (requested 1024)

L4 | Sat Jan 18 01:14:47 2020 (560 ms) | general | Recording game into file recordedGames/recordedGame000099.txt
L4 | Sat Jan 18 01:14:47 2020 (560 ms) | general | Only keeping 20 past recordings
L4 | Sat Jan 18 01:14:47 2020 (561 ms) | general | Removed 1 stale recordings
L4 | Sat Jan 18 01:14:47 2020 (606 ms) | general | OneLife client v219 (binV=219, dataV=0) starting up
L4 | Sat Jan 18 01:16:09 2020 (506 ms) | general | exiting...

L4 | Sat Jan 18 01:16:09 2020 (506 ms) | general | exiting: calling SDL_CloseAudio

L4 | Sat Jan 18 01:16:09 2020 (723 ms) | general | exiting: Deleting sceneHandler

L4 | Sat Jan 18 01:16:09 2020 (723 ms) | general | Freeing sound sprites

L4 | Sat Jan 18 01:16:09 2020 (724 ms) | general | exiting: freeing frameDrawer

L4 | Sat Jan 18 01:16:09 2020 (807 ms) | general | exiting: Deleting screen

L4 | Sat Jan 18 01:16:09 2020 (807 ms) | general | exiting: freeing drawString

L4 | Sat Jan 18 01:16:09 2020 (808 ms) | general | exiting: calling SDL_Quit()

L4 | Sat Jan 18 01:16:09 2020 (824 ms) | general | exiting: Done.

L4 | Sat Jan 18 01:16:13 2020 (662 ms) | general | New game starting up
L4 | Sat Jan 18 01:16:13 2020 (662 ms) | general | Target game image size:  1024x600

L4 | Sat Jan 18 01:16:13 2020 (662 ms) | general | Ideal window dimensions:  1280x720

L4 | Sat Jan 18 01:16:13 2020 (662 ms) | general | Trying to start in fullscreen mode.
L4 | Sat Jan 18 01:16:13 2020 (662 ms) | general | The following frame rates are considered possible:
L4 | Sat Jan 18 01:16:13 2020 (662 ms) | general | 30 fps
L4 | Sat Jan 18 01:16:13 2020 (662 ms) | general | 60 fps
L4 | Sat Jan 18 01:16:13 2020 (662 ms) | general | 100 fps
L4 | Sat Jan 18 01:16:13 2020 (662 ms) | general | 120 fps
L4 | Sat Jan 18 01:16:13 2020 (662 ms) | general | 144 fps
L4 | Sat Jan 18 01:16:13 2020 (662 ms) | general | Setting real (not borderless) fullscreen mode
L4 | Sat Jan 18 01:16:13 2020 (662 ms) | general | Current screen configuration is 1440x900 with aspect ratio 1.60
L4 | Sat Jan 18 01:16:13 2020 (662 ms) | general | Sticking with user's current screen resolution
L4 | Sat Jan 18 01:16:13 2020 (662 ms) | general | Checking if requested video mode (1440x900) is available
L4 | Sat Jan 18 01:16:13 2020 (662 ms) | general | Available video modes:
L5 | Sat Jan 18 01:16:13 2020 (662 ms) | general |    2560 x 1600

L4 | Sat Jan 18 01:16:13 2020 (662 ms) | general |    ^^^^ this mode matches current aspect ratio
L5 | Sat Jan 18 01:16:13 2020 (662 ms) | general |    1920 x 1440

L5 | Sat Jan 18 01:16:13 2020 (662 ms) | general |    1920 x 1200

L4 | Sat Jan 18 01:16:13 2020 (662 ms) | general |    ^^^^ this mode matches current aspect ratio
L5 | Sat Jan 18 01:16:13 2020 (662 ms) | general |    1856 x 1392

L5 | Sat Jan 18 01:16:13 2020 (662 ms) | general |    1792 x 1344

L5 | Sat Jan 18 01:16:13 2020 (662 ms) | general |    1680 x 1050

L4 | Sat Jan 18 01:16:13 2020 (662 ms) | general |    ^^^^ this mode matches current aspect ratio
L5 | Sat Jan 18 01:16:13 2020 (662 ms) | general |    1600 x 1200

L5 | Sat Jan 18 01:16:13 2020 (662 ms) | general |    1440 x 900

L4 | Sat Jan 18 01:16:13 2020 (662 ms) | general |    ^^^^ this mode matches current aspect ratio
L4 | Sat Jan 18 01:16:13 2020 (662 ms) | general |    ^^^^ this mode matches requested mode
L5 | Sat Jan 18 01:16:13 2020 (662 ms) | general |    1400 x 1050

L5 | Sat Jan 18 01:16:13 2020 (662 ms) | general |    1360 x 768

L5 | Sat Jan 18 01:16:13 2020 (662 ms) | general |    1280 x 1024

L5 | Sat Jan 18 01:16:13 2020 (662 ms) | general |    1280 x 960

L5 | Sat Jan 18 01:16:13 2020 (662 ms) | general |    1280 x 800

L4 | Sat Jan 18 01:16:13 2020 (662 ms) | general |    ^^^^ this mode matches current aspect ratio
L5 | Sat Jan 18 01:16:13 2020 (662 ms) | general |    1280 x 768

L5 | Sat Jan 18 01:16:13 2020 (662 ms) | general |    1152 x 864

L5 | Sat Jan 18 01:16:13 2020 (662 ms) | general |    1024 x 768

L5 | Sat Jan 18 01:16:13 2020 (662 ms) | general |    800 x 600

L5 | Sat Jan 18 01:16:13 2020 (662 ms) | general |    640 x 480

L4 | Sat Jan 18 01:16:13 2020 (751 ms) | general | Successfully opened audio: 44100Hz (requested 44100Hz), sample buffer size=512 (requested 1024)

L4 | Sat Jan 18 01:16:13 2020 (987 ms) | general | Recording game into file recordedGames/recordedGame000100.txt
L4 | Sat Jan 18 01:16:13 2020 (987 ms) | general | Only keeping 20 past recordings
L4 | Sat Jan 18 01:16:13 2020 (988 ms) | general | Removed 1 stale recordings
L4 | Sat Jan 18 01:18:25 2020 (207 ms) | general | exiting...

L4 | Sat Jan 18 01:18:25 2020 (207 ms) | general | exiting: calling SDL_CloseAudio

L4 | Sat Jan 18 01:18:25 2020 (407 ms) | general | exiting: Deleting sceneHandler

L4 | Sat Jan 18 01:18:25 2020 (407 ms) | general | Freeing sound sprites

L4 | Sat Jan 18 01:18:25 2020 (407 ms) | general | exiting: freeing frameDrawer

L4 | Sat Jan 18 01:18:25 2020 (498 ms) | general | exiting: Deleting screen

L4 | Sat Jan 18 01:18:25 2020 (498 ms) | general | exiting: freeing drawString

L4 | Sat Jan 18 01:18:25 2020 (499 ms) | general | exiting: calling SDL_Quit()

L4 | Sat Jan 18 01:18:25 2020 (511 ms) | general | exiting: Done.

L4 | Sat Jan 18 01:18:32 2020 (654 ms) | general | New game starting up
L4 | Sat Jan 18 01:18:32 2020 (654 ms) | general | Target game image size:  1280x720

L4 | Sat Jan 18 01:18:32 2020 (654 ms) | general | Ideal window dimensions:  1280x720

L4 | Sat Jan 18 01:18:32 2020 (654 ms) | general | Trying to start in fullscreen mode.
L4 | Sat Jan 18 01:18:32 2020 (654 ms) | general | The following frame rates are considered possible:
L4 | Sat Jan 18 01:18:32 2020 (654 ms) | general | 30 fps
L4 | Sat Jan 18 01:18:32 2020 (654 ms) | general | 60 fps
L4 | Sat Jan 18 01:18:32 2020 (654 ms) | general | 100 fps
L4 | Sat Jan 18 01:18:32 2020 (654 ms) | general | 120 fps
L4 | Sat Jan 18 01:18:32 2020 (654 ms) | general | 144 fps
L4 | Sat Jan 18 01:18:32 2020 (654 ms) | general | Setting real (not borderless) fullscreen mode
L4 | Sat Jan 18 01:18:32 2020 (654 ms) | general | Current screen configuration is 1440x900 with aspect ratio 1.60
L4 | Sat Jan 18 01:18:32 2020 (654 ms) | general | Sticking with user's current screen resolution
L4 | Sat Jan 18 01:18:32 2020 (654 ms) | general | Checking if requested video mode (1440x900) is available
L4 | Sat Jan 18 01:18:32 2020 (654 ms) | general | Available video modes:
L5 | Sat Jan 18 01:18:32 2020 (654 ms) | general |    2560 x 1600

L4 | Sat Jan 18 01:18:32 2020 (654 ms) | general |    ^^^^ this mode matches current aspect ratio
L5 | Sat Jan 18 01:18:32 2020 (654 ms) | general |    1920 x 1440

L5 | Sat Jan 18 01:18:32 2020 (654 ms) | general |    1920 x 1200

L4 | Sat Jan 18 01:18:32 2020 (654 ms) | general |    ^^^^ this mode matches current aspect ratio
L5 | Sat Jan 18 01:18:32 2020 (654 ms) | general |    1856 x 1392

L5 | Sat Jan 18 01:18:32 2020 (654 ms) | general |    1792 x 1344

L5 | Sat Jan 18 01:18:32 2020 (655 ms) | general |    1680 x 1050

L4 | Sat Jan 18 01:18:32 2020 (655 ms) | general |    ^^^^ this mode matches current aspect ratio
L5 | Sat Jan 18 01:18:32 2020 (655 ms) | general |    1600 x 1200

L5 | Sat Jan 18 01:18:32 2020 (655 ms) | general |    1440 x 900

L4 | Sat Jan 18 01:18:32 2020 (655 ms) | general |    ^^^^ this mode matches current aspect ratio
L4 | Sat Jan 18 01:18:32 2020 (655 ms) | general |    ^^^^ this mode matches requested mode
L5 | Sat Jan 18 01:18:32 2020 (655 ms) | general |    1400 x 1050

L5 | Sat Jan 18 01:18:32 2020 (655 ms) | general |    1360 x 768

L5 | Sat Jan 18 01:18:32 2020 (655 ms) | general |    1280 x 1024

L5 | Sat Jan 18 01:18:32 2020 (655 ms) | general |    1280 x 960

L5 | Sat Jan 18 01:18:32 2020 (655 ms) | general |    1280 x 800

L4 | Sat Jan 18 01:18:32 2020 (655 ms) | general |    ^^^^ this mode matches current aspect ratio
L5 | Sat Jan 18 01:18:32 2020 (655 ms) | general |    1280 x 768

L5 | Sat Jan 18 01:18:32 2020 (655 ms) | general |    1152 x 864

L5 | Sat Jan 18 01:18:32 2020 (655 ms) | general |    1024 x 768

L5 | Sat Jan 18 01:18:32 2020 (655 ms) | general |    800 x 600

L5 | Sat Jan 18 01:18:32 2020 (655 ms) | general |    640 x 480

